codigo;ideb
4300034;
4300034;
4300059;4,5
4300059;4,5
4300109;
4300109;
4300208;4,2
4300208;4,2
4300307;4,8
4300307;4,8
4300406;3,6
4300406;
4300406;
4300406;3,7
4300455;3,6
4300455;3,6
4300505;4,7
4300505;4,7
4300554;4,6
4300554;4,6
4300570;4,5
4300570;4,5
4300604;2,9
4300604;
4300604;3,0
4300638;
4300638;
4300646;
4300646;
4300661;
4300661;
4300703;4,2
4300703;4,2
4300802;5,0
4300802;5,0
4300851;
4300851;
4300877;
4300877;
4300901;5,1
4300901;5,1
4301008;4,6
4301008;4,6
4301057;
4301057;
4301073;
4301073;
4301107;
4301107;
4301206;4,7
4301206;4,7
4301305;
4301305;
4301404;4,6
4301404;4,6
4301503;4,8
4301503;4,8
4301552;4,5
4301552;4,5
4301602;3,8
4301602;
4301602;
4301636;
4301636;
4301651;
4301651;
4301701;4,3
4301701;4,3
4301750;
4301750;
4301800;4,1
4301800;4,1
4301859;
4301859;
4301875;
4301875;
4301909;3,8
4301909;3,8
4301925;4,3
4301925;4,3
4301958;4,3
4301958;4,3
4302006;4,3
4302006;4,3
4302055;
4302055;
4302105;4,6
4302105;6,3
4302105;
4302105;4,9
4302154;
4302154;
4302204;5,1
4302204;5,1
4302220;4,8
4302220;4,8
4302238;4,0
4302238;4,0
4302253;
4302253;
4302303;
4302303;
4302352;4,5
4302352;4,5
4302378;4,2
4302378;4,2
4302402;
4302402;
4302451;4,0
4302451;4,0
4302501;
4302501;
4302501;
4302584;
4302584;
4302600;
4302600;
4302659;
4302659;
4302709;
4302709;
4302808;3,1
4302808;3,1
4302907;3,4
4302907;3,4
4303004;4,3
4303004;4,3
4303103;3,6
4303103;3,6
4303202;4,1
4303202;4,1
4303301;3,9
4303301;3,9
4303400;5,3
4303400;5,3
4303509;3,7
4303509;
4303509;4,0
4303558;4,5
4303558;4,5
4303608;
4303608;
4303673;
4303673;
4303707;5,5
4303707;5,5
4303806;5,2
4303806;5,2
4303905;3,6
4303905;3,6
4304002;
4304002;
4304101;4,0
4304101;4,0
4304200;4,3
4304200;4,3
4304309;
4304309;
4304358;3,7
4304358;3,7
4304408;4,4
4304408;4,4
4304507;3,3
4304507;3,3
4304606;3,4
4304606;
4304606;3,6
4304614;
4304614;
4304622;4,3
4304622;4,3
4304630;3,6
4304630;3,6
4304655;
4304655;
4304663;2,7
4304663;2,7
4304671;
4304671;
4304689;3,7
4304689;3,7
4304697;4,5
4304697;4,5
4304705;3,7
4304705;3,7
4304713;4,4
4304713;4,4
4304804;4,9
4304804;4,9
4304903;
4304903;
4304952;3,6
4304952;3,6
4305009;4,5
4305009;4,5
4305108;4,1
4305108;
4305108;4,3
4305116;5,2
4305116;5,2
4305124;3,2
4305124;3,2
4305132;3,9
4305132;3,9
4305157;4,4
4305157;4,4
4305173;3,8
4305173;3,8
4305207;4,4
4305207;4,4
4305306;
4305306;
4305355;3,9
4305355;
4305355;4,4
4305371;2,8
4305371;2,8
4305405;4,4
4305405;4,4
4305439;
4305439;
4305447;
4305447;
4305454;3,5
4305454;3,5
4305504;4,0
4305504;4,0
4305587;
4305587;
4305603;4,2
4305603;4,2
4305702;4,4
4305702;4,4
4305801;
4305801;
4305835;
4305835;
4305850;
4305850;
4305871;4,8
4305871;4,8
4305900;3,4
4305900;3,4
4305934;5,1
4305934;5,1
4305959;
4305959;
4305975;
4305975;
4306007;4,9
4306007;4,9
4306056;
4306056;
4306072;3,9
4306072;3,9
4306106;3,8
4306106;3,8
4306130;5,7
4306130;5,7
4306205;4,5
4306205;4,5
4306304;4,8
4306304;4,8
4306320;4,9
4306320;4,9
4306353;3,9
4306353;3,9
4306379;3,7
4306379;3,7
4306403;3,0
4306403;3,0
4306429;3,5
4306429;3,5
4306452;
4306452;
4306502;4,1
4306502;4,1
4306551;4,5
4306551;4,5
4306601;3,8
4306601;3,8
4306734;4,9
4306734;4,9
4306759;4,9
4306759;4,9
4306767;3,3
4306767;3,3
4306809;4,5
4306809;4,5
4306908;3,8
4306908;3,8
4306924;2,8
4306924;2,8
4306932;
4306932;
4306957;4,3
4306957;4,3
4306973;3,5
4306973;3,5
4307005;4,6
4307005;4,6
4307054;4,3
4307054;4,3
4307104;
4307104;
4307203;
4307203;
4307302;
4307302;
4307401;4,2
4307401;4,2
4307450;
4307450;
4307500;4,2
4307500;4,2
4307559;
4307559;
4307609;4,0
4307609;4,0
4307708;3,6
4307708;3,6
4307807;4,7
4307807;4,7
4307815;4,6
4307815;4,6
4307864;4,6
4307864;4,6
4307906;4,6
4307906;6,8
4307906;5,0
4308003;5,1
4308003;5,1
4308052;4,0
4308052;4,0
4308078;4,4
4308078;4,4
4308102;5,0
4308102;
4308102;
4308201;4,9
4308201;4,9
4308250;
4308250;
4308300;3,5
4308300;3,5
4308409;
4308409;
4308433;
4308433;
4308458;
4308458;
4308508;4,6
4308508;
4308508;5,0
4308607;4,5
4308607;4,5
4308656;
4308656;
4308706;4,7
4308706;4,7
4308805;
4308805;
4308854;
4308854;
4308904;
4308904;
4309001;
4309001;
4309050;3,3
4309050;3,3
4309100;4,2
4309100;4,2
4309126;4,2
4309126;4,2
4309159;4,1
4309159;4,1
4309209;3,5
4309209;
4309209;
4309209;3,7
4309258;4,5
4309258;4,5
4309308;4,1
4309308;4,1
4309407;4,3
4309407;4,3
4309506;4,6
4309506;4,6
4309555;5,4
4309555;5,4
4309571;4,0
4309571;4,0
4309605;
4309605;
4309654;
4309654;
4309704;5,0
4309704;5,0
4309753;5,1
4309753;5,1
4309803;5,1
4309803;5,1
4309902;4,9
4309902;4,9
4309951;4,5
4309951;4,5
4310009;3,8
4310009;6,0
4310009;4,6
4310108;4,1
4310108;4,1
4310207;4,7
4310207;
4310207;4,8
4310306;
4310306;
4310330;
4310330;
4310363;5,0
4310363;5,0
4310405;4,8
4310405;4,8
4310413;2,8
4310413;2,8
4310439;4,7
4310439;4,7
4310462;4,0
4310462;4,0
4310504;
4310504;
4310538;4,0
4310538;4,0
4310553;
4310553;
4310579;3,5
4310579;3,5
4310603;3,9
4310603;3,9
4310652;4,6
4310652;4,6
4310702;4,9
4310702;4,9
4310751;
4310751;
4310801;
4310801;
4310850;3,6
4310850;3,6
4310876;
4310876;
4310900;4,9
4310900;4,9
4311007;
4311007;
4311007;4,2
4311106;4,1
4311106;
4311106;4,5
4311122;
4311122;
4311130;4,2
4311130;4,2
4311155;4,4
4311155;4,4
4311205;3,6
4311205;
4311205;4,5
4311239;4,3
4311239;4,3
4311254;4,1
4311254;4,1
4311270;
4311270;
4311304;3,6
4311304;3,6
4311403;4,3
4311403;4,4
4311429;
4311429;
4311502;3,2
4311502;3,2
4311601;4,6
4311601;4,6
4311627;
4311627;
4311643;
4311643;
4311700;
4311700;
4311718;3,6
4311718;3,6
4311734;4,1
4311734;4,1
4311759;
4311759;
4311775;4,3
4311775;4,3
4311791;4,3
4311791;4,3
4311809;4,2
4311809;4,2
4311908;4,6
4311908;4,6
4311981;4,2
4311981;4,2
4312005;4,8
4312005;4,8
4312054;4,5
4312054;4,5
4312104;3,7
4312104;3,7
4312138;3,9
4312138;3,9
4312153;5,3
4312153;5,3
4312179;5,2
4312179;5,2
4312203;5,3
4312203;5,3
4312252;3,5
4312252;3,5
4312302;
4312302;
4312351;5,7
4312351;5,7
4312377;4,3
4312377;4,3
4312385;5,3
4312385;5,3
4312401;4,5
4312401;4,5
4312427;
4312427;
4312443;4,6
4312443;4,6
4312450;4,0
4312450;4,0
4312476;4,2
4312476;4,2
4312500;3,9
4312500;3,9
4312609;
4312609;
4312617;4,5
4312617;4,5
4312625;
4312625;
4312658;
4312658;
4312674;
4312674;
4312708;3,6
4312708;3,6
4312757;4,9
4312757;4,9
4312807;5,1
4312807;5,1
4312906;4,6
4312906;4,6
4312955;5,3
4312955;5,3
4313003;4,8
4313003;4,8
4313011;5,3
4313011;5,3
4313037;4,2
4313037;4,2
4313060;4,3
4313060;4,3
4313086;
4313086;
4313102;4,8
4313102;4,8
4313201;4,5
4313201;4,5
4313300;4,5
4313300;4,5
4313334;4,0
4313334;4,0
4313359;5,1
4313359;5,1
4313375;2,8
4313375;2,8
4313391;
4313391;
4313409;4,5
4313409;4,5
4313425;4,4
4313425;4,4
4313441;
4313441;
4313466;5,2
4313466;5,2
4313490;4,2
4313490;4,2
4313508;4,3
4313508;
4313607;4,1
4313607;4,1
4313656;
4313656;
4313706;4,4
4313706;4,4
4313805;
4313805;
4313904;4,5
4313904;5,7
4313904;4,8
4313953;
4313953;
4314001;4,7
4314001;4,7
4314027;
4314027;
4314035;4,8
4314035;4,8
4314050;3,6
4314050;3,6
4314068;4,4
4314068;4,4
4314076;4,3
4314076;4,3
4314100;4,0
4314100;4,0
4314134;5,1
4314134;5,1
4314159;4,7
4314159;4,7
4314209;
4314209;
4314308;4,5
4314308;4,5
4314407;3,5
4314407;
4314407;
4314407;4,2
4314423;5,2
4314423;5,2
4314456;
4314456;
4314464;4,4
4314464;4,4
4314472;4,1
4314472;4,1
4314498;4,0
4314498;4,0
4314506;
4314506;
4314548;5,4
4314548;5,4
4314555;4,3
4314555;4,3
4314605;3,8
4314605;3,8
4314704;3,9
4314704;3,9
4314753;4,8
4314753;4,8
4314779;
4314779;
4314779;
4314787;3,4
4314787;3,4
4314803;4,7
4314803;4,7
4314902;3,9
4314902;5,2
4314902;
4314902;3,8
4315008;4,4
4315008;4,4
4315057;
4315057;
4315073;4,6
4315073;4,6
4315107;4,6
4315107;4,6
4315149;5,3
4315149;5,3
4315156;
4315156;
4315172;5,2
4315172;5,2
4315206;
4315206;
4315305;3,6
4315305;3,6
4315313;
4315313;
4315321;3,4
4315321;3,4
4315354;3,6
4315354;3,6
4315404;2,4
4315404;2,4
4315453;5,6
4315453;5,6
4315503;
4315503;
4315552;3,8
4315552;3,8
4315602;3,2
4315602;
4315602;3,7
4315701;4,2
4315701;4,2
4315750;4,8
4315750;4,8
4315800;3,4
4315800;3,4
4315909;4,2
4315909;4,2
4315958;4,8
4315958;4,8
4316006;2,9
4316006;
4316006;3,7
4316105;3,5
4316105;3,5
4316204;4,7
4316204;4,7
4316303;3,8
4316303;3,8
4316402;3,1
4316402;3,1
4316428;
4316428;
4316436;3,7
4316436;3,7
4316451;4,4
4316451;4,4
4316477;5,0
4316477;5,0
4316501;4,7
4316501;4,7
4316600;
4316600;
4316709;
4316709;
4316733;5,0
4316733;5,0
4316758;4,8
4316758;4,8
4316808;4,4
4316808;4,4
4316907;4,0
4316907;
4316907;3,1
4316956;4,2
4316956;4,2
4316972;
4316972;
4317004;3,7
4317004;3,7
4317103;2,6
4317103;
4317103;3,5
4317202;4,2
4317202;6,7
4317202;4,4
4317251;
4317251;
4317301;3,0
4317301;
4317301;3,1
4317400;4,3
4317400;4,3
4317509;4,4
4317509;
4317509;4,6
4317558;5,0
4317558;5,0
4317608;3,9
4317608;3,9
4317707;4,0
4317707;4,0
4317756;4,2
4317756;4,2
4317806;
4317806;
4317806;4,7
4317905;4,7
4317905;4,7
4317954;4,9
4317954;4,9
4318002;3,6
4318002;4,9
4318002;3,9
4318051;5,5
4318051;5,5
4318101;3,0
4318101;3,0
4318200;3,5
4318200;3,5
4318309;3,5
4318309;
4318309;3,5
4318408;3,7
4318408;3,7
4318424;4,3
4318424;4,3
4318432;
4318432;
4318440;5,0
4318440;5,0
4318457;
4318457;
4318465;
4318465;
4318481;
4318481;
4318499;6,0
4318499;6,0
4318507;
4318507;
4318606;
4318606;
4318614;
4318614;
4318622;4,3
4318622;4,3
4318705;3,7
4318705;3,7
4318804;4,0
4318804;4,0
4318903;4,4
4318903;4,4
4319000;4,6
4319000;4,6
4319109;3,6
4319109;3,6
4319158;
4319158;
4319208;
4319208;
4319307;
4319307;
4319364;
4319364;
4319372;4,7
4319372;4,7
4319406;
4319406;
4319505;4,4
4319505;4,4
4319604;4,3
4319604;4,3
4319703;5,3
4319703;5,3
4319711;4,8
4319711;4,8
4319752;4,3
4319752;4,3
4319802;
4319802;
4319802;
4319901;4,2
4319901;5,5
4319901;4,3
4320008;3,4
4320008;3,4
4320107;4,2
4320107;4,2
4320206;
4320206;
4320230;5,0
4320230;5,0
4320263;
4320263;
4320305;4,6
4320305;4,6
4320321;
4320321;
4320354;
4320354;
4320404;
4320404;
4320453;4,8
4320453;4,8
4320503;4,0
4320503;4,9
4320503;4,7
4320552;
4320552;
4320578;4,8
4320578;4,8
4320602;5,0
4320602;5,0
4320651;
4320651;
4320677;4,9
4320677;4,9
4320701;4,6
4320701;4,6
4320800;3,9
4320800;3,9
4320859;4,7
4320859;
4320859;4,6
4320909;4,3
4320909;4,3
4321006;4,5
4321006;4,5
4321105;
4321105;
4321204;4,7
4321204;3,6
4321204;4,6
4321303;4,4
4321303;4,4
4321329;5,0
4321329;5,0
4321352;
4321352;
4321402;3,1
4321402;3,1
4321436;3,8
4321436;3,8
4321451;5,0
4321451;5,0
4321469;
4321469;
4321477;4,4
4321477;4,4
4321493;
4321493;
4321501;4,3
4321501;4,3
4321600;3,9
4321600;3,9
4321626;5,0
4321626;5,0
4321634;
4321634;
4321667;4,4
4321667;4,4
4321709;4,0
4321709;4,0
4321808;4,2
4321808;4,2
4321832;4,8
4321832;4,8
4321857;
4321857;
4321907;4,8
4321907;4,8
4321956;
4321956;
4322004;1,9
4322004;4,1
4322004;3,2
4322103;3,6
4322103;3,6
4322152;4,3
4322152;4,3
4322186;3,9
4322186;3,9
4322202;3,8
4322202;3,8
4322251;5,8
4322251;5,8
4322301;4,3
4322301;4,3
4322327;
4322327;
4322343;
4322343;
4322376;
4322376;
4322400;3,8
4322400;3,8
4322509;4,6
4322509;
4322509;4,7
4322525;
4322525;
4322533;4,4
4322533;4,4
4322541;
4322541;
4322558;5,7
4322558;5,7
4322608;4,6
4322608;6,0
4322608;5,0
4322707;4,0
4322707;4,0
4322806;3,7
4322806;3,9
4322855;
4322855;
4322905;4,3
4322905;4,3
4323002;3,2
4323002;3,2
4323101;
4323101;
4323200;5,5
4323200;5,5
4323309;
4323309;
4323358;4,2
4323358;4,2
4323408;
4323408;
4323457;3,7
4323457;3,7
4323507;
4323507;
4323606;5,5
4323606;5,5
4323705;4,8
4323705;4,8
4323754;3,7
4323754;3,7
4323770;4,9
4323770;4,9
4323804;
4323804;
